timestamp,elapsed_time,CUMULATIVE_FLOW,PRESSURE1,PRESSURE2,PRESSURE3,VALVE_STATE
2024-11-15 12:33:50,50.402865,0.49,28.52,0.42,,1.0
2024-11-15 12:33:50,50.529741,0.49,28.52,0.0,,1.0
2024-11-15 12:33:50,50.656467,0.49,28.52,0.0,,1.0
2024-11-15 12:33:50,50.783584,0.49,28.76,0.0,,1.0
2024-11-15 12:33:50,50.911154,0.5,28.52,0.0,,1.0
2024-11-15 12:33:50,51.03806,0.51,28.52,0.0,,1.0
2024-11-15 12:33:50,51.164641,0.52,28.52,0.0,,1.0
2024-11-15 12:33:50,51.291304,0.53,28.76,0.0,,1.0
2024-11-15 12:33:51,51.418187,0.54,28.76,1.15,,1.0
2024-11-15 12:33:51,51.541929,0.55,28.52,0.0,,1.0
2024-11-15 12:33:51,51.668343,0.56,28.52,0.0,,1.0
2024-11-15 12:33:51,51.795321,0.56,28.52,0.17,,1.0
2024-11-15 12:33:51,51.921948,0.57,28.52,0.66,,1.0
2024-11-15 12:33:51,52.04539,0.57,28.52,0.0,,1.0
2024-11-15 12:33:51,52.172753,0.57,28.76,0.0,,1.0
2024-11-15 12:33:51,52.299702,0.57,28.52,0.0,,1.0
2024-11-15 12:33:52,52.429788,0.57,28.52,0.0,,1.0
2024-11-15 12:33:52,52.556746,0.57,28.52,0.0,,1.0
2024-11-15 12:33:52,52.683697,0.58,28.76,0.0,,1.0
2024-11-15 12:33:52,52.81093,0.58,28.76,0.0,,1.0
2024-11-15 12:33:52,52.937664,0.58,29.74,3.35,,1.0
2024-11-15 12:33:52,53.06468,0.58,29.5,6.28,,1.0
2024-11-15 12:33:52,53.19201,0.58,28.52,20.45,,1.0
2024-11-15 12:33:52,53.318903,0.59,29.5,28.27,,1.0
2024-11-15 12:33:53,53.446194,0.6,29.5,26.32,,1.0
2024-11-15 12:33:53,53.573972,0.6,29.25,26.56,,1.0
2024-11-15 12:33:53,53.703755,0.6,28.03,26.32,,1.0
2024-11-15 12:33:53,53.830927,0.6,28.03,18.99,,1.0
2024-11-15 12:33:53,53.958019,0.6,28.03,14.83,,1.0
2024-11-15 12:33:53,54.088646,0.6,28.27,12.15,,1.0
2024-11-15 12:33:53,54.215892,0.6,28.27,11.66,,1.0
2024-11-15 12:33:53,54.342799,0.6,28.27,8.48,,1.0
2024-11-15 12:33:54,54.470052,0.6,28.27,7.26,,1.0
2024-11-15 12:33:54,54.597072,0.6,28.27,7.5,,1.0
2024-11-15 12:33:54,54.72403,0.6,28.27,5.55,,1.0
2024-11-15 12:33:54,54.850939,0.6,28.27,4.81,,1.0
2024-11-15 12:33:54,54.978499,0.6,28.27,5.06,,1.0
2024-11-15 12:33:54,55.104755,0.6,28.27,4.57,,1.0
2024-11-15 12:33:54,55.231773,0.6,28.27,4.33,,1.0
2024-11-15 12:33:55,55.358998,0.6,28.27,4.33,,1.0
2024-11-15 12:33:55,55.486434,0.6,28.27,4.08,,1.0
2024-11-15 12:33:55,55.613139,0.6,28.27,4.33,,1.0
2024-11-15 12:33:55,55.739817,0.6,28.27,3.1,,1.0
2024-11-15 12:33:55,55.867061,0.6,28.27,2.61,,1.0
2024-11-15 12:33:55,55.994161,0.6,28.27,2.61,,1.0
2024-11-15 12:33:55,56.120927,0.6,28.52,2.61,,1.0
2024-11-15 12:33:55,56.247821,0.6,28.27,2.37,,1.0
2024-11-15 12:33:56,56.375355,0.6,28.52,2.13,,1.0
2024-11-15 12:33:56,56.502052,0.6,28.27,2.37,,1.0
2024-11-15 12:33:56,56.628998,0.6,28.27,1.88,,1.0
2024-11-15 12:33:56,56.756369,0.6,28.27,1.64,,1.0
2024-11-15 12:33:56,56.882513,0.6,28.27,1.39,,1.0
2024-11-15 12:33:56,57.009838,0.6,28.27,1.64,,1.0
2024-11-15 12:33:56,57.136401,0.6,28.27,1.39,,1.0
2024-11-15 12:33:56,57.262852,0.6,28.27,1.39,,1.0
2024-11-15 12:33:57,57.386409,0.6,28.27,1.15,,1.0
2024-11-15 12:33:57,57.513784,0.6,28.27,0.66,,1.0
2024-11-15 12:33:57,57.640187,0.6,28.27,0.9,,1.0
2024-11-15 12:33:57,57.766924,0.6,28.27,0.66,,1.0
2024-11-15 12:33:57,57.893848,0.6,28.27,0.66,,1.0
2024-11-15 12:33:57,58.020891,0.6,28.27,0.66,,1.0
2024-11-15 12:33:57,58.148298,0.6,28.27,0.66,,1.0
2024-11-15 12:33:57,58.275071,0.6,28.27,0.0,,1.0
2024-11-15 12:33:58,58.401877,0.6,28.27,1.15,,1.0
2024-11-15 12:33:58,58.52913,0.6,28.27,0.17,,1.0
2024-11-15 12:33:58,58.655992,0.6,28.27,0.17,,1.0
2024-11-15 12:33:58,58.782937,0.6,28.27,0.17,,1.0
2024-11-15 12:33:58,58.910406,0.6,28.27,0.42,,1.0
2024-11-15 12:33:58,59.037048,0.6,28.27,0.17,,1.0
2024-11-15 12:33:58,59.164388,0.6,28.03,0.17,,1.0
2024-11-15 12:33:58,59.29073,0.6,28.27,0.0,,1.0
2024-11-15 12:33:59,59.418044,0.6,28.27,0.0,,1.0
2024-11-15 12:33:59,59.545093,0.6,28.27,0.0,,1.0
2024-11-15 12:33:59,59.672414,0.6,28.27,0.42,,1.0
2024-11-15 12:33:59,59.798666,0.6,28.27,0.0,,1.0
2024-11-15 12:33:59,59.925869,0.6,28.27,0.0,,1.0
2024-11-15 12:33:59,60.053137,0.61,28.27,0.0,,1.0
2024-11-15 12:33:59,60.179814,0.62,28.27,0.17,,1.0
2024-11-15 12:33:59,60.306586,0.63,28.27,0.0,,1.0
2024-11-15 12:34:00,60.433635,0.64,28.27,0.42,,1.0
2024-11-15 12:34:00,60.560875,0.64,28.03,0.0,,1.0
2024-11-15 12:34:00,60.688329,0.65,28.27,0.0,,1.0
2024-11-15 12:34:00,60.814594,0.66,28.27,0.0,,1.0
2024-11-15 12:34:00,60.942119,0.67,28.27,0.0,,1.0
2024-11-15 12:34:00,61.068861,0.67,28.27,0.0,,1.0
2024-11-15 12:34:00,61.195392,0.68,28.27,0.0,,1.0
2024-11-15 12:34:00,61.322453,0.68,28.27,0.0,,1.0
2024-11-15 12:34:01,61.449257,0.68,28.27,0.0,,1.0
2024-11-15 12:34:01,61.572298,0.68,28.27,0.0,,1.0
2024-11-15 12:34:01,61.699129,0.68,28.27,0.0,,1.0
2024-11-15 12:34:01,61.826093,0.68,28.27,0.17,,1.0
2024-11-15 12:34:01,61.953142,0.68,28.27,0.0,,1.0
2024-11-15 12:34:01,62.079949,0.68,28.03,0.0,,1.0
2024-11-15 12:34:01,62.206678,0.68,28.27,0.0,,1.0
2024-11-15 12:34:01,62.334128,0.68,28.27,0.0,,1.0
2024-11-15 12:34:02,62.460837,0.68,28.03,0.0,,1.0
2024-11-15 12:34:02,62.588304,0.68,28.27,0.0,,1.0
2024-11-15 12:34:02,62.715115,0.68,28.27,0.0,,1.0
2024-11-15 12:34:02,62.841712,0.68,28.27,0.0,,1.0
2024-11-15 12:34:02,62.969011,0.68,28.27,0.0,,1.0
2024-11-15 12:34:02,63.095843,0.68,28.27,0.0,,1.0
2024-11-15 12:34:02,63.222876,0.68,28.27,0.0,,1.0
2024-11-15 12:34:02,63.350156,0.68,28.27,0.0,,1.0
2024-11-15 12:34:03,63.477058,0.69,28.27,0.42,,1.0
2024-11-15 12:34:03,63.603635,0.69,28.03,0.0,,1.0
2024-11-15 12:34:03,63.730848,0.69,28.27,0.0,,1.0
2024-11-15 12:34:03,63.857564,0.69,28.27,0.0,,1.0
2024-11-15 12:34:03,63.985227,0.69,28.27,0.0,,1.0
2024-11-15 12:34:03,64.11166,0.69,28.27,0.0,,1.0
2024-11-15 12:34:03,64.239019,0.69,28.27,0.0,,1.0
2024-11-15 12:34:04,64.365524,0.69,28.27,0.0,,1.0
2024-11-15 12:34:04,64.492779,0.7,28.27,0.0,,1.0
2024-11-15 12:34:04,64.61972,0.7,28.27,0.17,,1.0
2024-11-15 12:34:04,64.747278,0.7,29.01,3.35,,1.0
2024-11-15 12:34:04,64.873706,0.7,29.25,4.57,,1.0
2024-11-15 12:34:04,65.000732,0.71,29.25,21.92,,1.0
2024-11-15 12:34:04,65.127995,0.72,29.25,29.01,,1.0
2024-11-15 12:34:04,65.258763,0.72,27.79,26.81,,1.0
2024-11-15 12:34:05,65.385559,0.72,27.79,14.83,,1.0
2024-11-15 12:34:05,65.513171,0.73,27.79,9.7,,1.0
2024-11-15 12:34:05,65.639734,0.73,28.03,7.75,,1.0
2024-11-15 12:34:05,65.76653,0.73,28.03,5.55,,1.0
2024-11-15 12:34:05,65.8934,0.73,28.03,4.57,,1.0
2024-11-15 12:34:05,66.020562,0.73,28.03,3.84,,1.0
2024-11-15 12:34:05,66.147255,0.73,28.03,3.59,,1.0
2024-11-15 12:34:05,66.27411,0.73,28.03,2.61,,1.0
2024-11-15 12:34:06,66.40096,0.73,28.03,3.35,,1.0
2024-11-15 12:34:06,66.524443,0.73,28.03,2.13,,1.0
2024-11-15 12:34:06,66.651033,0.73,28.03,2.61,,1.0
2024-11-15 12:34:06,66.77785,0.73,28.03,2.61,,1.0
2024-11-15 12:34:06,66.90471,0.73,28.03,2.37,,1.0
2024-11-15 12:34:06,67.031606,0.73,28.03,1.88,,1.0
2024-11-15 12:34:06,67.158613,0.73,28.03,2.13,,1.0
2024-11-15 12:34:06,67.285721,0.73,28.03,1.15,,1.0
2024-11-15 12:34:07,67.412586,0.73,27.79,1.88,,1.0
2024-11-15 12:34:07,67.539855,0.73,28.03,0.9,,1.0
2024-11-15 12:34:07,67.666807,0.73,28.03,0.66,,1.0
2024-11-15 12:34:07,67.793715,0.73,28.03,0.9,,1.0
2024-11-15 12:34:07,67.920585,0.73,28.03,1.15,,1.0
2024-11-15 12:34:07,68.048238,0.73,27.79,1.15,,1.0
2024-11-15 12:34:07,68.174594,0.73,27.79,0.42,,1.0
2024-11-15 12:34:07,68.301634,0.73,27.79,0.66,,1.0
2024-11-15 12:34:08,68.429184,0.73,28.03,0.17,,1.0
2024-11-15 12:34:08,68.555758,0.73,28.03,0.17,,1.0
2024-11-15 12:34:08,68.682934,0.73,28.03,0.42,,1.0
2024-11-15 12:34:08,68.810142,0.73,28.03,0.0,,1.0
2024-11-15 12:34:08,68.936904,0.73,28.03,0.0,,1.0
2024-11-15 12:34:08,69.064103,0.73,27.79,0.0,,1.0
2024-11-15 12:34:08,69.190916,0.73,28.03,0.0,,1.0
2024-11-15 12:34:08,69.317732,0.74,28.03,0.0,,1.0
2024-11-15 12:34:09,69.445162,0.75,28.03,0.17,,1.0
2024-11-15 12:34:09,69.571497,0.75,28.03,0.0,,1.0
2024-11-15 12:34:09,69.69875,0.75,27.79,0.0,,1.0
2024-11-15 12:34:09,69.825502,0.76,27.79,0.17,,1.0
2024-11-15 12:34:09,69.953128,0.77,28.03,0.42,,1.0
2024-11-15 12:34:09,70.079677,0.77,27.79,0.0,,1.0
2024-11-15 12:34:09,70.207176,0.78,27.79,0.0,,1.0
2024-11-15 12:34:09,70.333545,0.79,27.79,0.0,,1.0
2024-11-15 12:34:10,70.461044,0.8,28.03,0.0,,1.0
2024-11-15 12:34:10,70.58741,0.8,27.79,0.17,,1.0
2024-11-15 12:34:10,70.714549,0.8,27.79,0.0,,1.0
2024-11-15 12:34:10,70.841006,0.8,27.79,0.0,,1.0
2024-11-15 12:34:10,70.964135,0.8,27.79,0.0,,1.0
2024-11-15 12:34:10,71.091455,0.8,27.79,0.0,,1.0
2024-11-15 12:34:10,71.217964,0.8,27.79,0.0,,1.0
2024-11-15 12:34:10,71.345017,0.8,27.79,0.0,,1.0
2024-11-15 12:34:11,71.472126,0.8,27.79,0.0,,1.0
2024-11-15 12:34:11,71.598729,0.81,27.79,0.0,,1.0
2024-11-15 12:34:11,71.725574,0.81,27.79,0.0,,1.0
2024-11-15 12:34:11,71.852539,0.81,27.79,0.0,,1.0
2024-11-15 12:34:11,71.979647,0.81,27.79,0.0,,1.0
2024-11-15 12:34:11,72.106736,0.81,27.54,0.0,,1.0
2024-11-15 12:34:11,72.234086,0.81,27.54,0.0,,1.0
2024-11-15 12:34:12,72.360668,0.81,27.79,0.0,,1.0
2024-11-15 12:34:12,72.487909,0.81,27.79,0.0,,1.0
2024-11-15 12:34:12,72.614727,0.81,27.79,0.0,,1.0
2024-11-15 12:34:12,72.74176,0.81,27.79,0.0,,1.0
2024-11-15 12:34:12,72.868556,0.82,27.79,0.0,,1.0
2024-11-15 12:34:12,72.995669,0.82,27.79,0.0,,1.0
2024-11-15 12:34:12,73.122861,0.82,27.54,0.0,,1.0
2024-11-15 12:34:12,73.249633,0.82,27.54,0.0,,1.0
2024-11-15 12:34:13,73.376835,0.82,27.79,0.0,,1.0
2024-11-15 12:34:13,73.503534,0.82,27.79,0.0,,1.0
2024-11-15 12:34:13,73.630549,0.82,27.79,0.0,,1.0
2024-11-15 12:34:13,73.7578,0.82,27.79,0.0,,1.0
2024-11-15 12:34:13,73.884748,0.82,27.79,0.0,,1.0
2024-11-15 12:34:13,74.012019,0.83,27.79,0.0,,1.0
2024-11-15 12:34:13,74.138938,0.83,27.54,0.0,,1.0
2024-11-15 12:34:13,74.265429,0.83,27.54,0.0,,1.0
2024-11-15 12:34:14,74.39223,0.83,27.54,0.17,,1.0
2024-11-15 12:34:14,74.51967,0.83,27.54,0.0,,1.0
2024-11-15 12:34:14,74.646384,0.83,28.76,5.79,,1.0
2024-11-15 12:34:14,74.773665,0.83,28.52,4.33,,1.0
2024-11-15 12:34:14,74.900765,0.83,28.27,6.77,,1.0
2024-11-15 12:34:14,75.027328,0.84,27.05,24.61,,1.0
2024-11-15 12:34:14,75.154214,0.85,27.05,14.1,,1.0
2024-11-15 12:34:14,75.281011,0.85,27.3,9.21,,1.0
2024-11-15 12:34:15,75.407664,0.85,27.54,7.75,,1.0
2024-11-15 12:34:15,75.531496,0.85,27.54,4.81,,1.0
2024-11-15 12:34:15,75.658312,0.85,27.54,4.57,,1.0
2024-11-15 12:34:15,75.784665,0.85,27.54,2.37,,1.0
2024-11-15 12:34:15,75.911893,0.85,27.54,2.13,,1.0
2024-11-15 12:34:15,76.03906,0.85,27.54,2.37,,1.0
2024-11-15 12:34:15,76.166135,0.85,27.54,1.88,,1.0
2024-11-15 12:34:15,76.292889,0.85,27.54,1.64,,1.0
2024-11-15 12:34:16,76.419737,0.85,27.54,1.39,,1.0
2024-11-15 12:34:16,76.546751,0.85,27.54,1.39,,1.0
2024-11-15 12:34:16,76.673905,0.85,27.54,0.9,,1.0
2024-11-15 12:34:16,76.801529,0.85,27.54,0.66,,1.0
2024-11-15 12:34:16,76.927667,0.85,27.54,0.9,,1.0
2024-11-15 12:34:16,77.05484,0.85,27.54,0.9,,1.0
2024-11-15 12:34:16,77.181903,0.85,27.54,0.17,,1.0
2024-11-15 12:34:16,77.308949,0.85,27.54,0.42,,1.0
2024-11-15 12:34:17,77.435861,0.85,27.3,0.42,,1.0
2024-11-15 12:34:17,77.563207,0.85,27.54,0.42,,1.0
2024-11-15 12:34:17,77.689714,0.85,27.54,0.0,,1.0
2024-11-15 12:34:17,77.816898,0.85,27.3,0.17,,1.0
2024-11-15 12:34:17,77.943499,0.85,27.54,0.0,,1.0
2024-11-15 12:34:17,78.071048,0.87,27.54,0.9,,1.0
2024-11-15 12:34:17,78.198171,0.87,27.54,0.66,,1.0
2024-11-15 12:34:17,78.324397,0.88,27.3,0.0,,1.0
2024-11-15 12:34:18,78.451432,0.89,27.54,0.42,,1.0
2024-11-15 12:34:18,78.57861,0.89,27.3,0.0,,1.0
2024-11-15 12:34:18,78.705796,0.9,27.54,0.0,,1.0
2024-11-15 12:34:18,78.832598,0.91,27.3,0.0,,1.0
2024-11-15 12:34:18,78.959587,0.91,27.3,0.0,,1.0
2024-11-15 12:34:18,79.087055,0.91,27.54,0.0,,1.0
2024-11-15 12:34:18,79.213717,0.92,27.54,0.0,,1.0
2024-11-15 12:34:18,79.341131,0.92,27.3,0.0,,1.0
2024-11-15 12:34:19,79.467843,0.93,27.3,0.0,,1.0
2024-11-15 12:34:19,79.594579,0.93,27.54,0.0,,1.0
2024-11-15 12:34:19,79.721164,0.93,27.3,0.17,,1.0
2024-11-15 12:34:19,79.845061,0.93,27.54,0.0,,1.0
2024-11-15 12:34:19,79.971021,0.93,27.3,0.0,,1.0
2024-11-15 12:34:19,80.097908,0.93,27.3,0.0,,1.0
2024-11-15 12:34:19,80.224946,0.93,27.3,0.0,,1.0
2024-11-15 12:34:19,80.352037,0.93,27.3,0.0,,1.0
2024-11-15 12:34:20,80.478767,0.93,27.54,0.0,,1.0
2024-11-15 12:34:20,80.606055,0.93,27.54,0.17,,1.0
2024-11-15 12:34:20,80.732788,0.93,27.54,0.0,,1.0
2024-11-15 12:34:20,80.860111,0.93,27.54,0.0,,1.0
2024-11-15 12:34:20,80.987125,0.93,27.3,0.0,,1.0
2024-11-15 12:34:20,81.113476,0.93,27.3,0.0,,1.0
2024-11-15 12:34:20,81.240707,0.93,27.3,0.0,,1.0
2024-11-15 12:34:21,81.367619,0.93,27.3,0.0,,1.0
2024-11-15 12:34:21,81.494665,0.93,27.3,0.0,,1.0
2024-11-15 12:34:21,81.621634,0.93,27.3,0.0,,1.0
2024-11-15 12:34:21,81.748949,0.93,27.3,0.0,,1.0
2024-11-15 12:34:21,81.875859,0.93,27.3,0.0,,1.0
2024-11-15 12:34:21,82.003059,0.93,27.3,0.0,,1.0
2024-11-15 12:34:21,82.129527,0.93,27.54,0.0,,1.0
2024-11-15 12:34:21,82.25667,0.94,27.3,0.0,,1.0
2024-11-15 12:34:22,82.383748,0.94,27.3,0.0,,1.0
2024-11-15 12:34:22,82.510768,0.94,27.3,0.0,,1.0
2024-11-15 12:34:22,82.637528,0.94,27.3,0.0,,1.0
2024-11-15 12:34:22,82.765372,0.94,27.3,0.0,,1.0
2024-11-15 12:34:22,82.891525,0.94,27.3,0.0,,1.0
2024-11-15 12:34:22,83.018965,0.94,27.3,0.0,,1.0
2024-11-15 12:34:22,83.145493,0.94,27.3,0.17,,1.0
2024-11-15 12:34:22,83.272182,0.94,27.05,0.0,,1.0
2024-11-15 12:34:23,83.399224,0.94,27.3,0.0,,1.0
2024-11-15 12:34:23,83.526142,0.94,27.3,0.0,,1.0
2024-11-15 12:34:23,83.653201,0.94,27.3,0.0,,1.0
2024-11-15 12:34:23,83.780308,0.94,27.3,0.0,,1.0
2024-11-15 12:34:23,83.907418,0.94,27.3,0.0,,1.0
2024-11-15 12:34:23,84.034525,0.94,27.3,0.0,,1.0
2024-11-15 12:34:23,84.161156,0.94,27.3,0.0,,1.0
2024-11-15 12:34:23,84.284571,0.94,27.3,0.0,,1.0
2024-11-15 12:34:24,84.410839,0.94,27.3,0.0,,1.0
2024-11-15 12:34:24,84.537758,0.94,27.3,0.0,,1.0
2024-11-15 12:34:24,84.664887,0.94,27.3,0.0,,1.0
2024-11-15 12:34:24,84.791685,0.94,27.3,0.0,,1.0
2024-11-15 12:34:24,84.918629,0.94,27.3,0.0,,1.0
2024-11-15 12:34:24,85.045402,0.94,28.27,3.59,,1.0
2024-11-15 12:34:24,85.172495,0.94,28.27,4.33,,1.0
2024-11-15 12:34:24,85.299651,0.95,28.27,3.84,,1.0
2024-11-15 12:34:25,85.42684,0.95,26.08,28.03,,1.0
2024-11-15 12:34:25,85.553696,0.96,27.05,25.59,,1.0
2024-11-15 12:34:25,85.681004,0.96,27.05,15.81,,1.0
2024-11-15 12:34:25,85.811676,0.96,27.3,11.66,,1.0
2024-11-15 12:34:25,85.938681,0.96,27.05,8.97,,1.0
2024-11-15 12:34:25,86.065493,0.96,27.05,8.48,,1.0
2024-11-15 12:34:25,86.192497,0.96,27.05,6.28,,1.0
2024-11-15 12:34:25,86.320312,0.96,27.05,4.81,,1.0
2024-11-15 12:34:26,86.447038,0.96,26.81,4.08,,1.0
2024-11-15 12:34:26,86.574045,0.96,27.05,3.84,,1.0
2024-11-15 12:34:26,86.700668,0.96,27.05,3.35,,1.0
2024-11-15 12:34:26,86.82743,0.96,27.05,2.37,,1.0
2024-11-15 12:34:26,86.954602,0.96,27.05,2.13,,1.0
2024-11-15 12:34:26,87.081732,0.96,27.05,1.88,,1.0
2024-11-15 12:34:26,87.208427,0.96,27.05,1.15,,1.0
2024-11-15 12:34:26,87.335877,0.96,27.05,1.88,,1.0
2024-11-15 12:34:27,87.462833,0.96,27.05,1.39,,1.0
2024-11-15 12:34:27,87.589661,0.96,27.05,0.9,,1.0
2024-11-15 12:34:27,87.716648,0.96,26.81,0.9,,1.0
2024-11-15 12:34:27,87.84385,0.96,27.05,0.42,,1.0
2024-11-15 12:34:27,87.970354,0.96,27.05,0.66,,1.0
2024-11-15 12:34:27,88.097638,0.96,27.3,0.0,,1.0
2024-11-15 12:34:27,88.224601,0.96,27.3,0.17,,1.0
2024-11-15 12:34:27,88.352055,0.96,27.05,0.42,,1.0
2024-11-15 12:34:28,88.478959,0.96,27.05,0.0,,1.0
2024-11-15 12:34:28,88.605288,0.96,27.05,0.17,,1.0
2024-11-15 12:34:28,88.732693,0.96,27.3,0.17,,1.0
2024-11-15 12:34:28,88.859412,0.97,27.05,0.0,,1.0
2024-11-15 12:34:28,88.985808,0.98,27.3,0.0,,1.0
2024-11-15 12:34:28,89.109065,0.99,27.3,0.17,,1.0
2024-11-15 12:34:28,89.236165,1.0,27.05,0.17,,1.0
2024-11-15 12:34:29,89.362826,1.01,27.05,0.0,,1.0
2024-11-15 12:34:29,89.489682,1.02,27.05,0.0,,1.0
2024-11-15 12:34:29,89.616995,1.03,27.05,0.42,,1.0
2024-11-15 12:34:29,89.743705,1.04,27.3,0.0,,1.0
2024-11-15 12:34:29,89.870821,1.04,27.05,0.0,,1.0
2024-11-15 12:34:29,89.997497,1.05,27.3,0.0,,1.0
2024-11-15 12:34:29,90.124375,1.05,27.05,0.0,,1.0
2024-11-15 12:34:29,90.251734,1.05,27.05,0.17,,1.0
2024-11-15 12:34:30,90.378732,1.05,27.05,0.0,,1.0
2024-11-15 12:34:30,90.505538,1.05,27.05,0.0,,1.0
2024-11-15 12:34:30,90.632434,1.05,27.3,0.0,,1.0
2024-11-15 12:34:30,90.75974,1.05,27.3,0.0,,1.0
2024-11-15 12:34:30,90.88701,1.05,27.05,0.0,,1.0
2024-11-15 12:34:30,91.013474,1.05,27.05,0.0,,1.0
2024-11-15 12:34:30,91.140321,1.05,27.05,0.0,,1.0
2024-11-15 12:34:30,91.267597,1.05,27.3,0.0,,1.0
2024-11-15 12:34:31,91.394611,1.05,27.3,0.0,,1.0
2024-11-15 12:34:31,91.521614,1.05,27.3,0.0,,1.0
2024-11-15 12:34:31,91.648572,1.05,27.05,0.0,,1.0
2024-11-15 12:34:31,91.775873,1.05,27.3,0.0,,1.0
2024-11-15 12:34:31,91.902266,1.05,27.05,0.0,,1.0
2024-11-15 12:34:31,92.029884,1.05,27.05,0.0,,1.0
2024-11-15 12:34:31,92.156908,1.05,27.05,0.0,,1.0
2024-11-15 12:34:31,92.283483,1.06,27.05,0.0,,1.0
2024-11-15 12:34:32,92.410994,1.06,27.3,0.0,,1.0
2024-11-15 12:34:32,92.53742,1.06,27.05,0.0,,1.0
2024-11-15 12:34:32,92.664215,1.06,27.05,0.0,,1.0
2024-11-15 12:34:32,92.791989,1.06,27.3,0.0,,1.0
2024-11-15 12:34:32,92.918496,1.06,27.3,0.17,,1.0
2024-11-15 12:34:32,93.045821,1.06,27.3,0.0,,1.0
2024-11-15 12:34:32,93.172183,1.06,27.3,0.0,,1.0
2024-11-15 12:34:32,93.299068,1.06,27.05,0.0,,1.0
2024-11-15 12:34:33,93.425528,1.06,27.3,0.0,,1.0
2024-11-15 12:34:33,93.549626,1.06,27.05,0.0,,1.0
2024-11-15 12:34:33,93.675763,1.06,27.3,0.0,,1.0
2024-11-15 12:34:33,93.802824,1.06,27.05,0.0,,1.0
2024-11-15 12:34:33,93.929474,1.06,27.05,0.0,,1.0
2024-11-15 12:34:33,94.056747,1.06,27.05,0.0,,1.0
2024-11-15 12:34:33,94.183818,1.06,27.05,0.0,,1.0
2024-11-15 12:34:33,94.31071,1.06,27.3,0.0,,1.0
2024-11-15 12:34:34,94.437238,1.06,27.3,0.0,,1.0
2024-11-15 12:34:34,94.564625,1.06,27.3,0.0,,1.0
2024-11-15 12:34:34,94.691586,1.06,27.05,0.0,,1.0
2024-11-15 12:34:34,94.81878,1.06,27.3,0.0,,1.0
2024-11-15 12:34:34,94.945485,1.06,27.3,0.17,,1.0
2024-11-15 12:34:34,95.072758,1.06,27.05,0.0,,1.0
2024-11-15 12:34:34,95.199204,1.06,27.3,0.17,,1.0
2024-11-15 12:34:34,95.326277,1.06,27.3,0.0,,1.0
2024-11-15 12:34:35,95.453368,1.06,27.3,0.17,,1.0
2024-11-15 12:34:35,95.580263,1.06,27.3,0.0,,1.0
2024-11-15 12:34:35,95.707314,1.06,27.3,0.0,,1.0
2024-11-15 12:34:35,95.834488,1.06,27.3,0.0,,1.0
2024-11-15 12:34:35,95.96132,1.06,27.3,0.0,,1.0
2024-11-15 12:34:35,96.088913,1.06,27.3,0.0,,1.0
2024-11-15 12:34:35,96.215798,1.06,27.3,0.0,,1.0
2024-11-15 12:34:35,96.342585,1.06,27.3,0.0,,1.0
2024-11-15 12:34:36,96.469415,1.06,27.3,0.0,,1.0
2024-11-15 12:34:36,96.59616,1.06,27.3,0.0,,1.0
2024-11-15 12:34:36,96.723248,1.06,27.3,0.0,,1.0
2024-11-15 12:34:36,96.850313,1.06,27.3,0.0,,1.0
2024-11-15 12:34:36,96.977193,1.06,27.3,0.0,,1.0
2024-11-15 12:34:36,97.104273,1.06,27.3,0.0,,1.0
2024-11-15 12:34:36,97.231281,1.06,27.3,0.0,,1.0
2024-11-15 12:34:37,97.3583,1.06,27.3,0.0,,1.0
2024-11-15 12:34:37,97.48564,1.07,27.3,0.0,,1.0
2024-11-15 12:34:37,97.611838,1.07,27.3,0.0,,1.0
2024-11-15 12:34:37,97.739129,1.07,27.05,0.0,,1.0
2024-11-15 12:34:37,97.862757,1.07,27.3,0.0,,1.0
2024-11-15 12:34:37,97.989707,1.07,27.3,0.0,,1.0
2024-11-15 12:34:37,98.11604,1.07,27.3,0.0,,1.0
2024-11-15 12:34:37,98.242596,1.07,27.3,0.0,,1.0
2024-11-15 12:34:38,98.369737,1.07,27.3,0.0,,1.0
2024-11-15 12:34:38,98.49674,1.07,27.3,0.0,,1.0
2024-11-15 12:34:38,98.623621,1.07,27.3,0.0,,1.0
2024-11-15 12:34:38,98.750526,1.07,27.3,0.0,,1.0
2024-11-15 12:34:38,98.877559,1.07,27.3,0.0,,1.0
2024-11-15 12:34:38,99.004389,1.07,27.3,0.0,,1.0
2024-11-15 12:34:38,99.131563,1.07,27.3,0.0,,1.0
2024-11-15 12:34:38,99.258394,1.07,27.05,0.0,,1.0
2024-11-15 12:34:39,99.385313,1.07,27.05,0.0,,1.0
2024-11-15 12:34:39,99.512516,1.07,27.3,0.0,,1.0
2024-11-15 12:34:39,99.639484,1.07,27.3,0.0,,1.0
2024-11-15 12:34:39,99.766452,1.07,27.3,0.0,,1.0
2024-11-15 12:34:39,99.893464,1.07,27.3,0.0,,1.0
2024-11-15 12:34:39,100.020486,1.07,27.3,0.0,,1.0
2024-11-15 12:34:39,100.147355,1.07,27.3,0.0,,1.0
2024-11-15 12:34:39,100.274502,1.07,27.3,0.0,,1.0
2024-11-15 12:34:40,100.401456,1.07,27.3,0.0,,1.0
2024-11-15 12:34:40,100.528393,1.07,27.3,0.0,,1.0
2024-11-15 12:34:40,100.655411,1.07,27.3,0.0,,1.0
2024-11-15 12:34:40,100.782597,1.07,27.3,0.0,,1.0
